rate_year,program,hospid,hospital_name,pct_adjustment,dollar_adjustment,source_file,pct_column,dollar_column
2020,PAU,39,Calvert,-0.0031,-453108.0,ry2020__ry2020pausavingsscaling__pau_savings.csv,RY20 PAU Savings Adjustment %,Restated RY20 PAU Savings Adjustment $
2020,PAU,40,Northwest,-0.0043,-1129388.0,ry2020__ry2020pausavingsscaling__pau_savings.csv,RY20 PAU Savings Adjustment %,Restated RY20 PAU Savings Adjustment $
2020,PAU,43,UM-BWMC,-0.0039,-1687577.0,ry2020__ry2020pausavingsscaling__pau_savings.csv,RY20 PAU Savings Adjustment %,Restated RY20 PAU Savings Adjustment $
2020,PAU,44,GBMC,-0.0024,-1104458.0,ry2020__ry2020pausavingsscaling__pau_savings.csv,RY20 PAU Savings Adjustment %,Restated RY20 PAU Savings Adjustment $
2020,PAU,45,McCready,-0.0018,-25649.0,ry2020__ry2020pausavingsscaling__pau_savings.csv,RY20 PAU Savings Adjustment %,Restated RY20 PAU Savings Adjustment $
2020,PAU,48,Howard,-0.0033,-988909.0,ry2020__ry2020pausavingsscaling__pau_savings.csv,RY20 PAU Savings Adjustment %,Restated RY20 PAU Savings Adjustment $
2020,PAU,49,UM-UCH,-0.0036,-1122723.0,ry2020__ry2020pausavingsscaling__pau_savings.csv,RY20 PAU Savings Adjustment %,Restated RY20 PAU Savings Adjustment $
2020,PAU,51,Doctors,-0.0047,-1163455.0,ry2020__ry2020pausavingsscaling__pau_savings.csv,RY20 PAU Savings Adjustment %,Restated RY20 PAU Savings Adjustment $
2020,PAU,55,UM-Laurel*,0.0,,ry2020__ry2020pausavingsscaling__pau_savings.csv,RY20 PAU Savings Adjustment %,Restated RY20 PAU Savings Adjustment $
2020,PAU,56,MS Good Sam,-0.0047,-1214877.0,ry2020__ry2020pausavingsscaling__pau_savings.csv,RY20 PAU Savings Adjustment %,Restated RY20 PAU Savings Adjustment $
2020,PAU,57,Shady Grove,-0.0027,-1177469.0,ry2020__ry2020pausavingsscaling__pau_savings.csv,RY20 PAU Savings Adjustment %,Restated RY20 PAU Savings Adjustment $
2020,PAU,58,UMROI,0.0,0.0,ry2020__ry2020pausavingsscaling__pau_savings.csv,RY20 PAU Savings Adjustment %,Restated RY20 PAU Savings Adjustment $
2020,PAU,60,Ft Washington,-0.0042,-211110.0,ry2020__ry2020pausavingsscaling__pau_savings.csv,RY20 PAU Savings Adjustment %,Restated RY20 PAU Savings Adjustment $
2020,PAU,61,Atlantic General,-0.0027,-289508.0,ry2020__ry2020pausavingsscaling__pau_savings.csv,RY20 PAU Savings Adjustment %,Restated RY20 PAU Savings Adjustment $
2020,PAU,62,MS Southern MD,-0.0042,-1134829.0,ry2020__ry2020pausavingsscaling__pau_savings.csv,RY20 PAU Savings Adjustment %,Restated RY20 PAU Savings Adjustment $
2020,PAU,63,UM-St Joes,-0.0024,-901172.0,ry2020__ry2020pausavingsscaling__pau_savings.csv,RY20 PAU Savings Adjustment %,Restated RY20 PAU Savings Adjustment $
2020,PAU,64,Levindale,-0.0018,-107761.0,ry2020__ry2020pausavingsscaling__pau_savings.csv,RY20 PAU Savings Adjustment %,Restated RY20 PAU Savings Adjustment $
2020,PAU,65,HC-Germantown,-0.0033,-342146.0,ry2020__ry2020pausavingsscaling__pau_savings.csv,RY20 PAU Savings Adjustment %,Restated RY20 PAU Savings Adjustment $
2021,PAU,1,Meritus,-0.0015032444463213832,-578078.0055084617,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,2,UMMC,-0.0015653548736080044,-2881500.3187387013,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,3,UM-PG,-0.0020299623197850896,-699265.4308274146,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,4,Holy Cross,-0.0017730724533745708,-919149.5780689578,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,5,Frederick,-0.001664527427213886,-600512.1839637095,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,6,UM-Harford,-0.0022562359495063404,-244155.92274510843,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,8,Mercy,-0.0008504320129038188,-475473.92542709585,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,9,Johns Hopkins,-0.001612658159419022,-4110438.611895975,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,10,UM-Dorchester,-0.002004387964538909,-92540.02477950302,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,11,St Agnes,-0.0019049066534493387,-825931.1731092498,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,12,Sinai,-0.0012468852945936384,-1056517.222181502,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,15,MS Franklin Sq,-0.0018953261637923522,-1078433.0336931674,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,16,Wash Adventist,-0.0017556554980909292,-528259.6692635365,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,17,Garrett,-0.0004342447084371426,-27238.115686115238,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,18,MS Montgomery,-0.0015926983950875734,-287983.22673491447,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,19,PRMC*,-0.0015012282924554443,-713242.5691767727,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,22,Suburban,-0.0016889479626888146,-579385.2780788796,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,23,AAMC,-0.0011061596072538846,-725709.9593440247,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,24,MS Union Mem,-0.0017488451915907107,-748001.9563276779,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,27,Western MD,-0.0014294896327030418,-482537.2094894342,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,28,MS St Marys,-0.0013089648194164558,-251537.56627425025,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,29,Bayview,-0.0015317488729209155,-1079715.0403312885,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,30,UM-Chestertown,-0.00072737591789435,-38546.22691776393,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,32,Union of Cecil,-0.0016883578928782112,-284406.9094704107,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,33,Carroll,-0.0017456195790258413,-412613.6049661415,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,34,MS Harbor,-0.002244041620619578,-432158.4137479101,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,35,UM-Charles,-0.0017953436324431263,-281798.94495824765,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,37,UM-Easton,-0.0010447238049420865,-237419.21876457304,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,38,UMMC Midtown,-0.0021960729350270517,-492664.54802414123,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,39,Calvert,-0.0015539168757816094,-237281.07644220957,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,40,Northwest,-0.0017519964799367544,-478830.6090246032,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,43,UM-BWMC,-0.002182222262670196,-990336.3963000209,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,44,GBMC,-0.0011427024084077054,-553511.106575247,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,45,McCready*,0.0,0.0,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,48,Howard,-0.0018584882666642356,-574129.5091122702,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,49,UM-UCH,-0.00176777991705048,-569911.0672527484,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,51,Doctors,-0.0021207171355265065,-553698.7775811753,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,56,MS Good Sam,-0.0022907367917222865,-621480.0358119262,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,57,Shady Grove,-0.0014012569249207477,-656354.6305709482,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,58,UMROI,0.0,0.0,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,60,Ft Washington,-0.0012374142671823078,-64793.27025907326,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,61,Atlantic General,-0.0009561238671173381,-107576.65540542397,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,62,MS Southern MD,-0.0017676153024297051,-495236.20303100947,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,63,UM-St Joes,-0.0014827610006253684,-579437.8053499917,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,64,Levindale,-0.002483698656272574,-155916.3029674083,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2021,PAU,65,HC-Germantown,-0.001854232303955233,-218384.27710873185,ry2021__ry2021pausavingsscaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,1,Meritus,-0.0011811206363953727,-468663.7945189488,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,2,UMMC,-0.0012299216864062894,-2042088.5161320067,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,3,UM-PG,-0.0015949703941168561,-562276.3530506812,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,4,Holy Cross,-0.0013931283562228771,-740684.4175887213,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,5,Frederick,-0.0013078429785251965,-490461.99538878433,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,6,UM-Harford,-0.0017727568174692673,-196091.1650784118,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,8,Mercy,-0.0006681965815672862,-393106.6501099233,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,9,Johns Hopkins,-0.0012670885538292318,-3334499.556655565,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,10,UM-Dorchester,-0.0015748762578520002,-73488.16187523321,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,11,St Agnes,-0.0014967123705673378,-667977.6999957917,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,12,Sinai,-0.0009796955886092874,-857143.0994968547,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,13,Bon Secours,,0.0,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,15,MS Franklin Sq,-0.0014891848429797053,-869245.6839674456,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,16,Wash Adventist,-0.001379443605642873,-428134.8377050962,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,17,Garrett,-0.0003411922709148978,-22237.465201878545,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,18,MS Montgomery,-0.0012514058818545218,-230029.7971962597,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,19,PRMC,-0.0011795365155007063,-580227.7798182525,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,22,Suburban,-0.00132703054211264,-480268.8473932956,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,23,AAMC,-0.0008691254056994808,-600033.7911405585,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,24,MS Union Mem,-0.0013740926505355585,-601900.919095079,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,27,Western MD,-0.0011231704256952472,-390382.48454790044,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,28,MS St Marys,-0.0010284723581129296,-203156.98928085886,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,29,Bayview,-0.0012035169715807195,-874253.0213870578,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,30,UM-Chestertown,-0.0005715096497741322,-30937.544695489483,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,32,Union of Cecil,-0.0013265669158328802,-229291.26767392224,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,33,Carroll,-0.001371558240663161,-333095.28536405286,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,34,MS Harbor,-0.0017631755590582397,-345094.003870548,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,35,UM-Charles,-0.0014106271397767423,-231110.9436578143,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,37,UM-Easton,-0.0008208544181687824,-193323.06501150524,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,38,UMMC Midtown,-0.001725485877521255,-396445.86307330534,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,39,Calvert,-0.0012209346881141218,-196124.01544391763,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,40,Northwest,-0.0013765686628074499,-383365.89823790465,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,43,UM-BWMC,-0.0017146032063837255,-803724.4016762947,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,44,GBMC,-0.0008978376066060544,-449828.01026870415,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,45,McCready*,0.0,0.0,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,48,Howard,-0.001460240780950471,-463160.8381806984,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,49,UM-UCH,-0.0013889699348253771,-468064.82052915427,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,51,Doctors,-0.0016662777493422554,-453945.71563932847,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
2022,PAU,55,Laurel,,0.0,ry2022__final_ry2022_pau_savings_scaling__hospital_pau_savings.csv,PAU Readmissions Adjustment %,PAU Readmissions Adjustment $ (Normalized)
